M,MNi,max_LC,skew,CV_LC,mad,
3.7,0.228,1.8089e+42,1.8561,1.0159,2.9456e+41
3.7,0.248,2.0241e+42,1.8852,1.0309,3.2954e+41
3.7,0.267,2.2331e+42,1.9117,1.0441,3.7823e+41
3.7,0.287,2.4587e+42,1.9385,1.0569,4.3115e+41
3.7,0.307,2.6886e+42,1.9642,1.0687,4.7385e+41
3.7,0.327,2.9237e+42,1.9889,1.0798,5.218e+41
3.7,0.347,3.1629e+42,2.0127,1.0902,5.7806e+41
3.7,0.366,3.3935e+42,2.0345,1.0994,6.3257e+41
3.7,0.386,3.6412e+42,2.0567,1.1087,6.8955e+41
3.7,0.406,3.8923e+42,2.0782,1.1174,7.267e+41
3.7,0.426,4.1466e+42,2.099,1.1257,7.8622e+41
3.7,0.446,4.4049e+42,2.1191,1.1336,8.4656e+41
3.7,0.465,4.6538e+42,2.1377,1.1407,9.0458e+41
3.7,0.485,4.9185e+42,2.1567,1.1479,9.6634e+41
3.7,0.505,5.1859e+42,2.1752,1.1548,1.0287e+42
3.7,0.525,5.4569e+42,2.1932,1.1614,1.0756e+42
3.7,0.545,5.7315e+42,2.2107,1.1678,1.1261e+42
3.7,0.564,5.9945e+42,2.227,1.1736,1.1864e+42
3.7,0.584,6.2737e+42,2.2436,1.1795,1.2504e+42
3.7,0.604,6.5552e+42,2.2599,1.1852,1.3149e+42
3.7,0.624,6.8403e+42,2.2758,1.1907,1.3798e+42
3.7,0.644,7.1284e+42,2.2914,1.196,1.4451e+42
3.7,0.663,7.4041e+42,2.3059,1.2009,1.5075e+42
3.7,0.683,7.6962e+42,2.3208,1.2059,1.5735e+42
3.7,0.703,7.9903e+42,2.3353,1.2107,1.6398e+42
3.7,0.723,8.2862e+42,2.3496,1.2154,1.6965e+42
3.7,0.743,8.586e+42,2.3637,1.22,1.7427e+42
3.7,0.762,8.873e+42,2.3767,1.2242,1.8017e+42
3.7,0.782,9.1769e+42,2.3902,1.2286,1.8689e+42
3.7,0.802,9.4825e+42,2.4035,1.2328,1.9363e+42
3.7,0.822,9.7899e+42,2.4165,1.2369,2.004e+42
3.7,0.842,1.0099e+43,2.4292,1.2409,2.072e+42
3.7,0.861,1.0394e+43,2.4412,1.2446,2.1367e+42
3.7,0.881,1.0708e+43,2.4535,1.2484,2.2051e+42
3.7,0.901,1.1024e+43,2.4657,1.2522,2.2738e+42
3.7,0.921,1.1342e+43,2.4776,1.2558,2.3426e+42
3.7,0.941,1.1661e+43,2.4894,1.2594,2.4116e+42
3.7,0.96,1.1966e+43,2.5004,1.2627,2.4773e+42
3.7,0.98,1.2288e+43,2.5118,1.2661,2.5467e+42
3.7,1.0,1.2612e+43,2.523,1.2695,2.6163e+42
3.9,0.01,2.2869e+40,1.9458,0.44276,-5.847e+38
3.9,0.03,1.0697e+41,1.5384,0.60855,2.3307e+39
3.9,0.05,2.1724e+41,1.5298,0.70219,1.0029e+40
3.9,0.069,3.3848e+41,1.553,0.76334,2.2936e+40
3.9,0.089,4.7969e+41,1.5851,0.81191,4.3504e+40
3.9,0.109,6.3249e+41,1.6191,0.85044,6.2627e+40
3.9,0.129,7.9524e+41,1.6531,0.88223,8.9339e+40
3.9,0.149,9.6673e+41,1.6861,0.90922,1.2197e+41
3.9,0.168,1.1369e+42,1.7164,0.93152,1.4909e+41
3.9,0.188,1.323e+42,1.747,0.95227,1.8257e+41
3.9,0.208,1.5158e+42,1.7764,0.97079,2.214e+41
3.9,0.228,1.7144e+42,1.8046,0.9875,2.6053e+41
3.9,0.248,1.919e+42,1.8316,1.0027,2.9896e+41
3.9,0.267,2.1179e+42,1.8562,1.016,3.4499e+41
3.9,0.287,2.3326e+42,1.8812,1.0289,3.8099e+41
3.9,0.307,2.5515e+42,1.9053,1.0409,4.2826e+41
3.9,0.327,2.7754e+42,1.9285,1.0521,4.8067e+41
3.9,0.347,3.0033e+42,1.9509,1.0626,5.3445e+41
3.9,0.366,3.2232e+42,1.9714,1.072,5.6441e+41
3.9,0.386,3.4593e+42,1.9924,1.0813,6.1966e+41
3.9,0.406,3.6986e+42,2.0127,1.0902,6.7599e+41
3.9,0.426,3.941e+42,2.0323,1.0985,7.3329e+41
3.9,0.446,4.1878e+42,2.0514,1.1065,7.915e+41
3.9,0.465,4.4251e+42,2.0691,1.1137,8.2774e+41
3.9,0.485,4.6776e+42,2.0871,1.121,8.7938e+41
3.9,0.505,4.9328e+42,2.1047,1.128,9.3917e+41
3.9,0.525,5.192e+42,2.1218,1.1347,9.9966e+41
3.9,0.545,5.454e+42,2.1385,1.1411,1.0608e+42
3.9,0.564,5.7052e+42,2.154,1.147,1.1194e+42
3.9,0.584,5.9717e+42,2.1699,1.1529,1.1816e+42
3.9,0.604,6.2408e+42,2.1855,1.1587,1.2374e+42
3.9,0.624,6.5138e+42,2.2007,1.1642,1.2762e+42
3.9,0.644,6.7889e+42,2.2156,1.1696,1.337e+42
3.9,0.663,7.0522e+42,2.2294,1.1745,1.3975e+42
3.9,0.683,7.3313e+42,2.2436,1.1796,1.4615e+42
3.9,0.703,7.6123e+42,2.2576,1.1845,1.5259e+42
3.9,0.723,7.8962e+42,2.2713,1.1892,1.5906e+42
3.9,0.743,8.1832e+42,2.2847,1.1938,1.6558e+42
3.9,0.762,8.4576e+42,2.2972,1.1981,1.7179e+42
3.9,0.782,8.7481e+42,2.3102,1.2024,1.7837e+42
3.9,0.802,9.0403e+42,2.3229,1.2067,1.8498e+42
3.9,0.822,9.3342e+42,2.3354,1.2108,1.9161e+42
3.9,0.842,9.6296e+42,2.3476,1.2149,1.9737e+42
3.9,0.861,9.9131e+42,2.3591,1.2186,2.0175e+42
3.9,0.881,1.0214e+43,2.3709,1.2225,2.0719e+42
3.9,0.901,1.0517e+43,2.3826,1.2262,2.1389e+42
3.9,0.921,1.0821e+43,2.3941,1.2299,2.2061e+42
3.9,0.941,1.1127e+43,2.4054,1.2335,2.2736e+42
3.9,0.96,1.1418e+43,2.416,1.2369,2.3379e+42
3.9,0.98,1.1727e+43,2.4269,1.2403,2.4058e+42
3.9,1.0,1.2036e+43,2.4377,1.2437,2.4739e+42
4.1,0.01,2.1483e+40,2.0808,0.4256,-6.6067e+38
4.1,0.03,1.0082e+41,1.5545,0.58247,1.3725e+39
4.1,0.05,2.0511e+41,1.5261,0.67411,7.6072e+39
4.1,0.069,3.1995e+41,1.5397,0.73477,1.8653e+40
4.1,0.089,4.5387e+41,1.5648,0.78331,3.5386e+40
4.1,0.109,5.9889e+41,1.5933,0.82197,5.2586e+40
4.1,0.129,7.5349e+41,1.6227,0.85396,7.5034e+40
4.1,0.149,9.165e+41,1.6519,0.88117,1.0354e+41
4.1,0.168,1.0783e+42,1.679,0.90367,1.3227e+41
4.1,0.188,1.2554e+42,1.7067,0.92462,1.5924e+41
4.1,0.208,1.439e+42,1.7335,0.94333,1.9911e+41
4.1,0.228,1.6282e+42,1.7594,0.96021,2.2768e+41
4.1,0.248,1.8231e+42,1.7843,0.97558,2.7134e+41
4.1,0.267,2.0128e+42,1.8072,0.98901,3.0418e+41
4.1,0.287,2.2174e+42,1.8305,1.0021,3.447e+41
4.1,0.307,2.4261e+42,1.8529,1.0142,3.9297e+41
4.1,0.327,2.6399e+42,1.8746,1.0255,4.3572e+41
4.1,0.347,2.8573e+42,1.8956,1.0361,4.7277e+41
4.1,0.366,3.0674e+42,1.9149,1.0456,5.2184e+41
4.1,0.386,3.2927e+42,1.9347,1.0551,5.7472e+41
4.1,0.406,3.5212e+42,1.9538,1.064,6.2854e+41
4.1,0.426,3.7529e+42,1.9724,1.0725,6.5792e+41
4.1,0.446,3.9887e+42,1.9905,1.0805,7.1313e+41
4.1,0.465,4.2154e+42,2.0072,1.0878,7.6645e+41
4.1,0.485,4.4566e+42,2.0243,1.0952,8.2341e+41
4.1,0.505,4.701e+42,2.041,1.1022,8.8118e+41
4.1,0.525,4.9489e+42,2.0573,1.109,9.3646e+41
4.1,0.545,5.1993e+42,2.0732,1.1154,9.6852e+41
4.1,0.564,5.4394e+42,2.0879,1.1214,1.0233e+42
4.1,0.584,5.6942e+42,2.1031,1.1274,1.083e+42
4.1,0.604,5.9527e+42,2.1179,1.1332,1.1434e+42
4.1,0.624,6.2137e+42,2.1324,1.1388,1.2043e+42
4.1,0.644,6.4769e+42,2.1466,1.1442,1.2657e+42
4.1,0.663,6.7287e+42,2.1599,1.1492,1.3245e+42
4.1,0.683,6.9957e+42,2.1735,1.1543,1.3869e+42
4.1,0.703,7.2651e+42,2.1869,1.1592,1.4388e+42
4.1,0.723,7.5379e+42,2.2,1.164,1.4776e+42
4.1,0.743,7.8126e+42,2.2128,1.1687,1.5369e+42
4.1,0.762,8.0751e+42,2.2248,1.173,1.5972e+42
4.1,0.782,8.3532e+42,2.2372,1.1774,1.661e+42
4.1,0.802,8.6329e+42,2.2494,1.1817,1.7252e+42
4.1,0.822,8.9143e+42,2.2614,1.1858,1.7897e+42
4.1,0.842,9.1988e+42,2.2731,1.1899,1.8545e+42
4.1,0.861,9.4712e+42,2.2841,1.1937,1.9164e+42
4.1,0.881,9.7595e+42,2.2955,1.1976,1.9818e+42
4.1,0.901,1.0049e+43,2.3067,1.2014,2.0474e+42
4.1,0.921,1.0341e+43,2.3177,1.2051,2.1134e+42
4.1,0.941,1.0633e+43,2.3286,1.2087,2.1795e+42
4.1,0.96,1.0913e+43,2.3388,1.2121,2.2426e+42
4.1,0.98,1.1208e+43,2.3493,1.2155,2.2946e+42
4.1,1.0,1.1507e+43,2.3597,1.2189,2.3406e+42
4.3,0.01,2.0233e+40,2.234,0.41064,-6.3275e+38
4.3,0.03,9.525e+40,1.5776,0.55845,6.2388e+38
4.3,0.05,1.9409e+41,1.5271,0.64776,5.6543e+39
4.3,0.069,3.0309e+41,1.5311,0.70771,1.5116e+40
4.3,0.089,4.3033e+41,1.5492,0.75605,2.7962e+40
4.3,0.109,5.6825e+41,1.5724,0.79475,4.5008e+40
4.3,0.129,7.1538e+41,1.5974,0.82687,6.5171e+40
4.3,0.149,8.7062e+41,1.6229,0.85424,8.6864e+40
4.3,0.168,1.0248e+42,1.647,0.8769,1.1752e+41
4.3,0.188,1.1936e+42,1.672,0.89803,1.4212e+41
4.3,0.208,1.3687e+42,1.6963,0.9169,1.709e+41
4.3,0.228,1.5493e+42,1.7199,0.93394,2.0552e+41
4.3,0.248,1.7352e+42,1.7428,0.94947,2.4213e+41
4.3,0.267,1.9164e+42,1.7639,0.96303,2.712e+41
4.3,0.287,2.1117e+42,1.7854,0.97624,3.1511e+41
4.3,0.307,2.3113e+42,1.8063,0.98849,3.499e+41
4.3,0.327,2.5154e+42,1.8266,0.99993,3.8806e+41
4.3,0.347,2.7231e+42,1.8462,1.0106,4.3592e+41
4.3,0.366,2.9243e+42,1.8643,1.0202,4.8271e+41
4.3,0.386,3.1396e+42,1.8829,1.0298,5.1135e+41
4.3,0.406,3.358e+42,1.9009,1.0388,5.6006e+41
4.3,0.426,3.5801e+42,1.9185,1.0473,6.1199e+41
4.3,0.446,3.8056e+42,1.9355,1.0555,6.6498e+41
4.3,0.465,4.0224e+42,1.9513,1.0628,7.1624e+41
4.3,0.485,4.2532e+42,1.9676,1.0703,7.4626e+41
4.3,0.505,4.4878e+42,1.9834,1.0774,7.964e+41
4.3,0.525,4.725e+42,1.9989,1.0842,8.521e+41
4.3,0.545,4.9647e+42,2.014,1.0907,9.0858e+41
4.3,0.564,5.1944e+42,2.028,1.0967,9.6292e+41
4.3,0.584,5.4392e+42,2.0424,1.1028,1.0208e+42
4.3,0.604,5.687e+42,2.0566,1.1087,1.0768e+42
4.3,0.624,5.937e+42,2.0704,1.1143,1.1089e+42
4.3,0.644,6.189e+42,2.0839,1.1198,1.1609e+42
4.3,0.663,6.4302e+42,2.0965,1.1248,1.2174e+42
4.3,0.683,6.6863e+42,2.1096,1.13,1.2775e+42
4.3,0.703,6.9458e+42,2.1223,1.1349,1.338e+42
4.3,0.723,7.2071e+42,2.1349,1.1398,1.399e+42
4.3,0.743,7.4703e+42,2.1472,1.1445,1.4605e+42
4.3,0.762,7.7219e+42,2.1587,1.1488,1.5193e+42
4.3,0.782,7.9883e+42,2.1705,1.1532,1.5815e+42
4.3,0.802,8.2564e+42,2.1822,1.1576,1.641e+42
4.3,0.822,8.528e+42,2.1937,1.1618,1.6797e+42
4.3,0.842,8.8014e+42,2.205,1.1659,1.7254e+42
4.3,0.861,9.0626e+42,2.2155,1.1697,1.7854e+42
4.3,0.881,9.339e+42,2.2265,1.1736,1.8489e+42
4.3,0.901,9.6169e+42,2.2372,1.1774,1.9127e+42
4.3,0.921,9.8963e+42,2.2478,1.1812,1.9768e+42
4.3,0.941,1.0177e+43,2.2583,1.1848,2.0412e+42
4.3,0.96,1.0446e+43,2.268,1.1882,2.1026e+42
4.3,0.98,1.0731e+43,2.2782,1.1917,2.1676e+42
4.3,1.0,1.1019e+43,2.2882,1.1952,2.2328e+42
4.5,0.01,1.9102e+40,2.4027,0.39764,-6.6801e+38
4.5,0.03,9.0186e+40,1.6082,0.53637,4.1474e+37
4.5,0.05,1.8405e+41,1.5327,0.62307,4.0845e+39
4.5,0.069,2.877e+41,1.5267,0.68211,1.2204e+40
4.5,0.089,4.0882e+41,1.538,0.7301,2.256e+40
4.5,0.109,5.4022e+41,1.556,0.76873,3.858e+40
4.5,0.129,6.8048e+41,1.5768,0.8009,5.6714e+40
4.5,0.149,8.2856e+41,1.5988,0.82837,7.6324e+40
4.5,0.168,9.7575e+41,1.6199,0.85117,9.6106e+40
4.5,0.188,1.1369e+42,1.6421,0.87243,1.2709e+41
4.5,0.208,1.3041e+42,1.664,0.89145,1.4974e+41
4.5,0.228,1.4767e+42,1.6854,0.90864,1.8582e+41
4.5,0.248,1.6544e+42,1.7063,0.9243,2.0953e+41
4.5,0.267,1.8277e+42,1.7257,0.93798,2.47e+41
4.5,0.287,2.0145e+42,1.7456,0.95131,2.7896e+41
4.5,0.307,2.2056e+42,1.765,0.96369,3.1301e+41
4.5,0.327,2.4008e+42,1.7838,0.97523,3.5688e+41
4.5,0.347,2.5996e+42,1.8021,0.98605,3.9695e+41
4.5,0.366,2.7924e+42,1.8191,0.99572,4.2429e+41
4.5,0.386,2.9984e+42,1.8364,1.0053,4.7147e+41
4.5,0.406,3.2076e+42,1.8534,1.0144,5.1996e+41
4.5,0.426,3.4207e+42,1.8699,1.0231,5.688e+41
4.5,0.446,3.6367e+42,1.886,1.0313,5.9284e+41
4.5,0.465,3.8443e+42,1.9009,1.0388,6.4116e+41
4.5,0.485,4.066e+42,1.9162,1.0463,6.9299e+41
4.5,0.505,4.2909e+42,1.9312,1.0534,7.4577e+41
4.5,0.525,4.5182e+42,1.9459,1.0603,7.9944e+41
4.5,0.545,4.7478e+42,1.9602,1.0669,8.4062e+41
4.5,0.564,4.9684e+42,1.9735,1.073,8.7218e+41
4.5,0.584,5.2038e+42,1.9873,1.0791,9.273e+41
4.5,0.604,5.4413e+42,2.0007,1.085,9.8314e+41
4.5,0.624,5.6809e+42,2.0139,1.0907,1.0396e+42
4.5,0.644,5.9225e+42,2.0268,1.0962,1.0968e+42
4.5,0.663,6.1542e+42,2.0388,1.1013,1.1516e+42
4.5,0.683,6.4012e+42,2.0513,1.1065,1.2099e+42
4.5,0.703,6.6501e+42,2.0635,1.1115,1.2505e+42
4.5,0.723,6.9007e+42,2.0754,1.1164,1.286e+42
4.5,0.743,7.1531e+42,2.0872,1.1211,1.3452e+42
4.5,0.762,7.3945e+42,2.0982,1.1255,1.4018e+42
4.5,0.782,7.6506e+42,2.1096,1.13,1.4618e+42
4.5,0.802,7.9097e+42,2.1207,1.1343,1.5223e+42
4.5,0.822,8.1705e+42,2.1317,1.1386,1.5832e+42
4.5,0.842,8.4329e+42,2.1426,1.1427,1.6445e+42
4.5,0.861,8.6836e+42,2.1527,1.1466,1.7031e+42
4.5,0.881,8.9489e+42,2.1632,1.1505,1.7651e+42
4.5,0.901,9.2156e+42,2.1735,1.1544,1.8275e+42
4.5,0.921,9.4839e+42,2.1837,1.1582,1.8826e+42
4.5,0.941,9.7555e+42,2.1937,1.1618,1.9212e+42
4.5,0.96,1.0015e+43,2.2031,1.1653,1.9617e+42
4.5,0.98,1.0289e+43,2.2128,1.1688,2.0248e+42
4.5,1.0,1.0565e+43,2.2224,1.1722,2.0882e+42
4.7,0.01,1.8074e+40,2.5837,0.38635,-7.0834e+38
4.7,0.03,8.5562e+40,1.6469,0.51611,-4.0938e+38
4.7,0.05,1.7487e+41,1.5429,0.59998,2.8271e+39
4.7,0.069,2.7361e+41,1.5261,0.65792,9.812e+39
4.7,0.089,3.8908e+41,1.5306,0.70542,1.8814e+40
4.7,0.109,5.1448e+41,1.5435,0.74386,3.3143e+40
4.7,0.129,6.4841e+41,1.5603,0.77601,4.9483e+40
4.7,0.149,7.8989e+41,1.5788,0.80353,6.7237e+40
4.7,0.168,9.3059e+41,1.5971,0.82641,8.4512e+40
4.7,0.188,1.0847e+42,1.6166,0.84779,1.0914e+41
4.7,0.208,1.2446e+42,1.6362,0.86693,1.3465e+41
4.7,0.228,1.4099e+42,1.6555,0.88424,1.5654e+41
4.7,0.248,1.5798e+42,1.6745,0.90002,1.9016e+41
4.7,0.267,1.7459e+42,1.6922,0.91381,2.2111e+41
4.7,0.287,1.9247e+42,1.7105,0.92725,2.4736e+41
4.7,0.307,2.108e+42,1.7283,0.93973,2.8714e+41
4.7,0.327,2.2949e+42,1.7457,0.95138,3.1766e+41
4.7,0.347,2.4857e+42,1.7628,0.96229,3.5072e+41
4.7,0.366,2.6704e+42,1.7786,0.97205,3.9208e+41
4.7,0.386,2.8679e+42,1.7948,0.98176,4.37e+41
4.7,0.406,3.0689e+42,1.8107,0.99095,4.6038e+41
4.7,0.426,3.2732e+42,1.8261,0.99967,5.0454e+41
4.7,0.446,3.4802e+42,1.8413,1.008,5.5218e+41
4.7,0.465,3.6795e+42,1.8553,1.0155,5.9846e+41
4.7,0.485,3.8927e+42,1.8698,1.0231,6.4729e+41
4.7,0.505,4.1084e+42,1.884,1.0303,6.6785e+41
4.7,0.525,4.3264e+42,1.8978,1.0372,7.1832e+41
4.7,0.545,4.547e+42,1.9114,1.0439,7.6989e+41
4.7,0.564,4.7595e+42,1.924,1.05,8.1967e+41
4.7,0.584,4.9854e+42,1.9371,1.0562,8.7284e+41
4.7,0.604,5.2134e+42,1.9499,1.0622,9.2677e+41
4.7,0.624,5.4433e+42,1.9624,1.0679,9.6108e+41
4.7,0.644,5.6758e+42,1.9747,1.0735,9.977e+41
4.7,0.663,5.8993e+42,1.9861,1.0786,1.0501e+42
4.7,0.683,6.1364e+42,1.998,1.0838,1.1058e+42
4.7,0.703,6.3753e+42,2.0096,1.0889,1.1621e+42
4.7,0.723,6.616e+42,2.0211,1.0938,1.219e+42
4.7,0.743,6.8584e+42,2.0323,1.0986,1.2764e+42
4.7,0.762,7.0913e+42,2.0428,1.103,1.3314e+42
4.7,0.782,7.3386e+42,2.0537,1.1075,1.3898e+42
4.7,0.802,7.5875e+42,2.0644,1.1119,1.4253e+42
4.7,0.822,7.838e+42,2.0749,1.1162,1.4602e+42
4.7,0.842,8.0901e+42,2.0853,1.1204,1.5193e+42
4.7,0.861,8.3309e+42,2.095,1.1243,1.5758e+42
4.7,0.881,8.5858e+42,2.105,1.1282,1.6357e+42
4.7,0.901,8.8437e+42,2.1149,1.1321,1.6959e+42
4.7,0.921,9.1033e+42,2.1247,1.1359,1.7566e+42
4.7,0.941,9.3643e+42,2.1343,1.1396,1.8176e+42
4.7,0.96,9.6136e+42,2.1434,1.1431,1.8758e+42
4.7,0.98,9.8773e+42,2.1527,1.1466,1.9375e+42
4.7,1.0,1.0142e+43,2.1619,1.1501,1.9995e+42
4.9,0.01,1.7136e+40,2.7733,0.37657,-7.3543e+38
4.9,0.03,8.1328e+40,1.6944,0.49756,-7.5617e+38
4.9,0.05,1.6643e+41,1.5578,0.57841,1.8235e+39
4.9,0.069,2.6065e+41,1.5293,0.63509,7.8526e+39
4.9,0.089,3.7093e+41,1.5267,0.68196,1.5702e+40
4.9,0.109,4.9078e+41,1.5346,0.72012,2.8554e+40
4.9,0.129,6.1884e+41,1.5474,0.75216,4.185e+40
4.9,0.149,7.542e+41,1.5625,0.77968,5.9422e+40
4.9,0.168,8.8891e+41,1.5781,0.8026,7.512e+40
4.9,0.188,1.0365e+42,1.5951,0.82405,9.2503e+40
4.9,0.208,1.1896e+42,1.6123,0.84328,1.2142e+41
4.9,0.228,1.348e+42,1.6296,0.86069,1.403e+41
4.9,0.248,1.5111e+42,1.6467,0.87657,1.73e+41
4.9,0.267,1.6702e+42,1.6628,0.89046,1.9074e+41
4.9,0.287,1.8418e+42,1.6795,0.904,2.2638e+41
4.9,0.307,2.0176e+42,1.6959,0.91658,2.5218e+41
4.9,0.327,2.1968e+42,1.712,0.92832,2.8382e+41
4.9,0.347,2.3802e+42,1.7277,0.93932,3.2364e+41
4.9,0.366,2.5574e+42,1.7424,0.94916,3.5713e+41
4.9,0.386,2.747e+42,1.7575,0.95896,3.8215e+41
4.9,0.406,2.9403e+42,1.7723,0.96823,4.2516e+41
4.9,0.426,3.1363e+42,1.7868,0.97702,4.6946e+41
4.9,0.446,3.335e+42,1.801,0.98538,5.1031e+41
4.9,0.465,3.5271e+42,1.8142,0.99297,5.3054e+41
4.9,0.485,3.7318e+42,1.8279,1.0006,5.7718e+41
4.9,0.505,3.9388e+42,1.8412,1.0079,6.2486e+41
4.9,0.525,4.1484e+42,1.8543,1.0149,6.7352e+41
4.9,0.545,4.3612e+42,1.8671,1.0216,7.2312e+41
4.9,0.564,4.5653e+42,1.8791,1.0278,7.479e+41
4.9,0.584,4.7823e+42,1.8914,1.034,7.8631e+41
4.9,0.604,5.0012e+42,1.9035,1.0401,8.374e+41
4.9,0.624,5.223e+42,1.9154,1.0459,8.8927e+41
4.9,0.644,5.4472e+42,1.9271,1.0515,9.4187e+41
4.9,0.663,5.662e+42,1.938,1.0566,9.9249e+41
4.9,0.683,5.8898e+42,1.9493,1.0619,1.0464e+42
4.9,0.703,6.1194e+42,1.9604,1.067,1.083e+42
4.9,0.723,6.3511e+42,1.9713,1.072,1.1122e+42
4.9,0.743,6.5856e+42,1.982,1.0768,1.1671e+42
4.9,0.762,6.8099e+42,1.9921,1.0812,1.2198e+42
4.9,0.782,7.0477e+42,2.0025,1.0858,1.2757e+42
4.9,0.802,7.287e+42,2.0127,1.0902,1.3322e+42
4.9,0.822,7.5279e+42,2.0228,1.0946,1.3892e+42
4.9,0.842,7.7702e+42,2.0327,1.0988,1.4467e+42
4.9,0.861,8.003e+42,2.042,1.1027,1.5017e+42
4.9,0.881,8.2499e+42,2.0516,1.1067,1.56e+42
4.9,0.901,8.4982e+42,2.0611,1.1106,1.6014e+42
4.9,0.921,8.748e+42,2.0705,1.1144,1.6333e+42
4.9,0.941,8.9991e+42,2.0797,1.1182,1.6829e+42
4.9,0.96,9.2389e+42,2.0884,1.1216,1.7392e+42
4.9,0.98,9.4925e+42,2.0973,1.1252,1.7988e+42
4.9,1.0,9.7475e+42,2.1062,1.1287,1.8587e+42
5.1,0.01,1.6277e+40,2.9675,0.36811,-7.5246e+38
5.1,0.03,7.7436e+40,1.7511,0.48058,-1.0207e+39
5.1,0.05,1.5867e+41,1.5778,0.55829,1.026e+39
5.1,0.069,2.4871e+41,1.5362,0.61357,5.9511e+39
5.1,0.089,3.5419e+41,1.5261,0.65969,1.3121e+40
5.1,0.109,4.6888e+41,1.5289,0.69747,2.1332e+40
5.1,0.129,5.915e+41,1.5377,0.72933,3.235e+40
5.1,0.149,7.2119e+41,1.5497,0.75678,4.6447e+40
5.1,0.168,8.5032e+41,1.5626,0.7797,6.7015e+40
5.1,0.188,9.9191e+41,1.5771,0.80119,8.2892e+40
5.1,0.208,1.1388e+42,1.5921,0.82048,9.8906e+40
5.1,0.228,1.2907e+42,1.6074,0.83795,1.2718e+41
5.1,0.248,1.4473e+42,1.6227,0.85392,1.4415e+41
5.1,0.267,1.6e+42,1.6372,0.86789,1.7414e+41
5.1,0.287,1.7649e+42,1.6524,0.88151,1.9883e+41
5.1,0.307,1.9336e+42,1.6673,0.89418,2.2549e+41
5.1,0.327,2.1061e+42,1.6821,0.906,2.6155e+41
5.1,0.347,2.2821e+42,1.6966,0.91708,2.8452e+41
5.1,0.366,2.4522e+42,1.7102,0.92701,3.1483e+41
5.1,0.386,2.6349e+42,1.7242,0.93688,3.5436e+41
5.1,0.406,2.8205e+42,1.738,0.94622,3.9531e+41
5.1,0.426,3.0088e+42,1.7515,0.95508,4.1158e+41
5.1,0.446,3.2006e+42,1.7648,0.96352,4.5395e+41
5.1,0.465,3.3852e+42,1.7771,0.97116,4.9531e+41
5.1,0.485,3.5819e+42,1.7899,0.97886,5.3995e+41
5.1,0.505,3.781e+42,1.8025,0.98623,5.7675e+41
5.1,0.525,3.9834e+42,1.8148,0.99329,5.9992e+41
5.1,0.545,4.1879e+42,1.8269,1.0001,6.4653e+41
5.1,0.564,4.3842e+42,1.8382,1.0063,6.9168e+41
5.1,0.584,4.5928e+42,1.8499,1.0126,7.4006e+41
5.1,0.604,4.8044e+42,1.8614,1.0186,7.8928e+41
5.1,0.624,5.0182e+42,1.8727,1.0245,8.305e+41
5.1,0.644,5.2338e+42,1.8837,1.0302,8.5097e+41
5.1,0.663,5.4404e+42,1.8941,1.0354,8.9821e+41
5.1,0.683,5.6595e+42,1.9048,1.0407,9.4942e+41
5.1,0.703,5.8814e+42,1.9154,1.0458,1.0013e+42
5.1,0.723,6.1054e+42,1.9258,1.0508,1.0539e+42
5.1,0.743,6.3311e+42,1.936,1.0557,1.107e+42
5.1,0.762,6.5469e+42,1.9456,1.0602,1.1581e+42
5.1,0.782,6.7757e+42,1.9555,1.0648,1.2065e+42
5.1,0.802,7.006e+42,1.9652,1.0692,1.2324e+42
5.1,0.822,7.2388e+42,1.9749,1.0736,1.2728e+42
5.1,0.842,7.4736e+42,1.9844,1.0778,1.3278e+42
5.1,0.861,7.6981e+42,1.9932,1.0818,1.3806e+42
5.1,0.881,7.9358e+42,2.0025,1.0858,1.4366e+42
5.1,0.901,8.1749e+42,2.0116,1.0898,1.493e+42
5.1,0.921,8.4153e+42,2.0205,1.0936,1.5499e+42
5.1,0.941,8.6571e+42,2.0294,1.0974,1.6072e+42
5.1,0.96,8.8885e+42,2.0377,1.1009,1.662e+42
5.1,0.98,9.1344e+42,2.0463,1.1045,1.7201e+42
5.1,1.0,9.3817e+42,2.0548,1.108,1.7786e+42
5.3,0.01,1.5488e+40,3.1625,0.3608,-7.6186e+38
5.3,0.03,7.3851e+40,1.8173,0.46508,-1.2203e+39
5.3,0.05,1.515e+41,1.6031,0.53956,3.9546e+38
5.3,0.069,2.3768e+41,1.5469,0.59332,3.1789e+39
5.3,0.089,3.387e+41,1.5286,0.63857,1.0819e+40
5.3,0.109,4.486e+41,1.5262,0.67588,1.7185e+40
5.3,0.129,5.6617e+41,1.5311,0.70748,2.8173e+40
5.3,0.149,6.9059e+41,1.5398,0.73481,4.0314e+40
5.3,0.168,8.145e+41,1.5501,0.75768,5.2143e+40
5.3,0.188,9.5046e+41,1.5622,0.77916,7.4574e+40
5.3,0.208,1.0916e+42,1.5751,0.79848,8.9247e+40
5.3,0.228,1.2374e+42,1.5885,0.816,1.093e+41
5.3,0.248,1.388e+42,1.6021,0.83203,1.313e+41
5.3,0.267,1.5347e+42,1.615,0.84606,1.5601e+41
5.3,0.287,1.6933e+42,1.6287,0.85976,1.7523e+41
5.3,0.307,1.8554e+42,1.6423,0.87249,2.0755e+41
5.3,0.327,2.0215e+42,1.6557,0.88439,2.2414e+41
5.3,0.347,2.1907e+42,1.669,0.89555,2.5745e+41
