M,MNi,max_LC,skew,CV_LC,mad,
1.313,0.36,8.5143e+42,4.2177,1.6419,1.4242e+42
1.313,0.38,8.9873e+42,4.2177,1.6419,1.5033e+42
1.313,0.4,9.4603e+42,4.2177,1.6419,1.5824e+42
1.313,0.42,9.9333e+42,4.2177,1.6419,1.6615e+42
1.313,0.44,1.0406e+43,4.2177,1.6419,1.7406e+42
1.313,0.46,1.0879e+43,4.2177,1.6419,1.8198e+42
1.313,0.48,1.1352e+43,4.2177,1.6419,1.8989e+42
1.313,0.5,1.1825e+43,4.2177,1.6419,1.978e+42
1.313,0.52,1.2298e+43,4.2177,1.6419,2.0571e+42
1.313,0.54,1.2771e+43,4.2177,1.6419,2.1362e+42
1.313,0.56,1.3244e+43,4.2177,1.6419,2.2154e+42
1.313,0.58,1.3717e+43,4.2177,1.6419,2.2945e+42
1.313,0.6,1.419e+43,4.2177,1.6419,2.3736e+42
1.313,0.62,1.4663e+43,4.2177,1.6419,2.4527e+42
1.313,0.64,1.5136e+43,4.2177,1.6419,2.5318e+42
1.313,0.66,1.5609e+43,4.2177,1.6419,2.611e+42
1.313,0.68,1.6083e+43,4.2177,1.6419,2.6901e+42
1.313,0.7,1.6556e+43,4.2177,1.6419,2.7692e+42
1.313,0.72,1.7029e+43,4.2177,1.6419,2.8483e+42
1.313,0.74,1.7502e+43,4.2177,1.6419,2.9274e+42
1.313,0.76,1.7975e+43,4.2177,1.6419,3.0066e+42
1.313,0.78,1.8448e+43,4.2177,1.6419,3.0857e+42
1.313,0.8,1.8921e+43,4.2177,1.6419,3.1648e+42
1.313,0.82,1.9394e+43,4.2177,1.6419,3.2439e+42
1.313,0.84,1.9867e+43,4.2177,1.6419,3.323e+42
1.313,0.86,2.034e+43,4.2177,1.6419,3.4022e+42
1.313,0.88,2.0813e+43,4.2177,1.6419,3.4813e+42
1.337,0.12,2.8152e+42,4.188,1.6368,4.7291e+41
1.337,0.14,3.2844e+42,4.188,1.6368,5.5172e+41
1.337,0.16,3.7536e+42,4.188,1.6368,6.3054e+41
1.337,0.18,4.2228e+42,4.188,1.6368,7.0936e+41
1.337,0.2,4.692e+42,4.188,1.6368,7.8818e+41
1.337,0.22,5.1612e+42,4.188,1.6368,8.67e+41
1.337,0.24,5.6304e+42,4.188,1.6368,9.4581e+41
1.337,0.26,6.0996e+42,4.188,1.6368,1.0246e+42
1.337,0.28,6.5688e+42,4.188,1.6368,1.1034e+42
1.337,0.3,7.038e+42,4.188,1.6368,1.1823e+42
1.337,0.32,7.5072e+42,4.188,1.6368,1.2611e+42
1.337,0.34,7.9764e+42,4.188,1.6368,1.3399e+42
1.337,0.36,8.4456e+42,4.188,1.6368,1.4187e+42
1.337,0.38,8.9148e+42,4.188,1.6368,1.4975e+42
1.337,0.4,9.384e+42,4.188,1.6368,1.5764e+42
1.337,0.42,9.8532e+42,4.188,1.6368,1.6552e+42
1.337,0.44,1.0322e+43,4.188,1.6368,1.734e+42
1.337,0.46,1.0792e+43,4.188,1.6368,1.8128e+42
1.337,0.48,1.1261e+43,4.188,1.6368,1.8916e+42
1.337,0.5,1.173e+43,4.188,1.6368,1.9704e+42
1.337,0.52,1.2199e+43,4.188,1.6368,2.0493e+42
1.337,0.54,1.2668e+43,4.188,1.6368,2.1281e+42
1.337,0.56,1.3138e+43,4.188,1.6368,2.2069e+42
1.337,0.58,1.3607e+43,4.188,1.6368,2.2857e+42
1.337,0.6,1.4076e+43,4.188,1.6368,2.3645e+42
1.337,0.62,1.4545e+43,4.188,1.6368,2.4434e+42
1.337,0.64,1.5014e+43,4.188,1.6368,2.5222e+42
1.337,0.66,1.5484e+43,4.188,1.6368,2.601e+42
1.337,0.68,1.5953e+43,4.188,1.6368,2.6798e+42
1.337,0.7,1.6422e+43,4.188,1.6368,2.7586e+42
1.337,0.72,1.6891e+43,4.188,1.6368,2.8374e+42
1.337,0.74,1.736e+43,4.188,1.6368,2.9163e+42
1.337,0.76,1.783e+43,4.188,1.6368,2.9951e+42
1.337,0.78,1.8299e+43,4.188,1.6368,3.0739e+42
1.337,0.8,1.8768e+43,4.188,1.6368,3.1527e+42
1.337,0.82,1.9237e+43,4.188,1.6368,3.2315e+42
1.337,0.84,1.9706e+43,4.188,1.6368,3.3103e+42
1.337,0.86,2.0176e+43,4.188,1.6368,3.3892e+42
1.337,0.88,2.0645e+43,4.188,1.6368,3.468e+42
1.36,0.12,2.7935e+42,4.1602,1.6319,4.7118e+41
1.36,0.14,3.259e+42,4.1602,1.6319,5.4972e+41
1.36,0.16,3.7246e+42,4.1602,1.6319,6.2825e+41
1.36,0.18,4.1902e+42,4.1602,1.6319,7.0678e+41
1.36,0.2,4.6558e+42,4.1602,1.6319,7.8531e+41
1.36,0.22,5.1213e+42,4.1602,1.6319,8.6384e+41
1.36,0.24,5.5869e+42,4.1602,1.6319,9.4237e+41
1.36,0.26,6.0525e+42,4.1602,1.6319,1.0209e+42
1.36,0.28,6.5181e+42,4.1602,1.6319,1.0994e+42
1.36,0.3,6.9836e+42,4.1602,1.6319,1.178e+42
1.36,0.32,7.4492e+42,4.1602,1.6319,1.2565e+42
1.36,0.34,7.9148e+42,4.1602,1.6319,1.335e+42
1.36,0.36,8.3804e+42,4.1602,1.6319,1.4136e+42
1.36,0.38,8.8459e+42,4.1602,1.6319,1.4921e+42
1.36,0.4,9.3115e+42,4.1602,1.6319,1.5706e+42
1.36,0.42,9.7771e+42,4.1602,1.6319,1.6491e+42
1.36,0.44,1.0243e+43,4.1602,1.6319,1.7277e+42
1.36,0.46,1.0708e+43,4.1602,1.6319,1.8062e+42
1.36,0.48,1.1174e+43,4.1602,1.6319,1.8847e+42
1.36,0.5,1.1639e+43,4.1602,1.6319,1.9633e+42
1.36,0.52,1.2105e+43,4.1602,1.6319,2.0418e+42
1.36,0.54,1.2571e+43,4.1602,1.6319,2.1203e+42
1.36,0.56,1.3036e+43,4.1602,1.6319,2.1989e+42
1.36,0.58,1.3502e+43,4.1602,1.6319,2.2774e+42
1.36,0.6,1.3967e+43,4.1602,1.6319,2.3559e+42
1.36,0.62,1.4433e+43,4.1602,1.6319,2.4345e+42
1.36,0.64,1.4898e+43,4.1602,1.6319,2.513e+42
1.36,0.66,1.5364e+43,4.1602,1.6319,2.5915e+42
1.36,0.68,1.583e+43,4.1602,1.6319,2.67e+42
1.36,0.7,1.6295e+43,4.1602,1.6319,2.7486e+42
1.36,0.72,1.6761e+43,4.1602,1.6319,2.8271e+42
1.36,0.74,1.7226e+43,4.1602,1.6319,2.9056e+42
1.36,0.76,1.7692e+43,4.1602,1.6319,2.9842e+42
1.36,0.78,1.8157e+43,4.1602,1.6319,3.0627e+42
1.36,0.8,1.8623e+43,4.1602,1.6319,3.1412e+42
1.36,0.82,1.9089e+43,4.1602,1.6319,3.2198e+42
1.36,0.84,1.9554e+43,4.1602,1.6319,3.2983e+42
1.36,0.86,2.002e+43,4.1602,1.6319,3.3768e+42
1.36,0.88,2.0485e+43,4.1602,1.6319,3.4554e+42
1.383,0.12,2.7719e+42,4.1329,1.6271,4.6948e+41
1.383,0.14,3.2338e+42,4.1329,1.6271,5.4772e+41
1.383,0.16,3.6958e+42,4.1329,1.6271,6.2597e+41
1.383,0.18,4.1578e+42,4.1329,1.6271,7.0422e+41
1.383,0.2,4.6198e+42,4.1329,1.6271,7.8246e+41
1.383,0.22,5.0818e+42,4.1329,1.6271,8.6071e+41
1.383,0.24,5.5437e+42,4.1329,1.6271,9.3896e+41
1.383,0.26,6.0057e+42,4.1329,1.6271,1.0172e+42
1.383,0.28,6.4677e+42,4.1329,1.6271,1.0954e+42
1.383,0.3,6.9297e+42,4.1329,1.6271,1.1737e+42
1.383,0.32,7.3916e+42,4.1329,1.6271,1.2519e+42
1.383,0.34,7.8536e+42,4.1329,1.6271,1.3302e+42
1.383,0.36,8.3156e+42,4.1329,1.6271,1.4084e+42
1.383,0.38,8.7776e+42,4.1329,1.6271,1.4867e+42
1.383,0.4,9.2396e+42,4.1329,1.6271,1.5649e+42
1.383,0.42,9.7015e+42,4.1329,1.6271,1.6432e+42
1.383,0.44,1.0164e+43,4.1329,1.6271,1.7214e+42
1.383,0.46,1.0625e+43,4.1329,1.6271,1.7997e+42
1.383,0.48,1.1087e+43,4.1329,1.6271,1.8779e+42
1.383,0.5,1.1549e+43,4.1329,1.6271,1.9562e+42
1.383,0.52,1.2011e+43,4.1329,1.6271,2.0344e+42
1.383,0.54,1.2473e+43,4.1329,1.6271,2.1127e+42
1.383,0.56,1.2935e+43,4.1329,1.6271,2.1909e+42
1.383,0.58,1.3397e+43,4.1329,1.6271,2.2691e+42
1.383,0.6,1.3859e+43,4.1329,1.6271,2.3474e+42
1.383,0.62,1.4321e+43,4.1329,1.6271,2.4256e+42
1.383,0.64,1.4783e+43,4.1329,1.6271,2.5039e+42
1.383,0.66,1.5245e+43,4.1329,1.6271,2.5821e+42
1.383,0.68,1.5707e+43,4.1329,1.6271,2.6604e+42
1.383,0.7,1.6169e+43,4.1329,1.6271,2.7386e+42
1.383,0.72,1.6631e+43,4.1329,1.6271,2.8169e+42
1.383,0.74,1.7093e+43,4.1329,1.6271,2.8951e+42
1.383,0.76,1.7555e+43,4.1329,1.6271,2.9734e+42
1.383,0.78,1.8017e+43,4.1329,1.6271,3.0516e+42
1.383,0.8,1.8479e+43,4.1329,1.6271,3.1299e+42
1.383,0.82,1.8941e+43,4.1329,1.6271,3.2081e+42
1.383,0.84,1.9403e+43,4.1329,1.6271,3.2863e+42
1.383,0.86,1.9865e+43,4.1329,1.6271,3.3646e+42
1.383,0.88,2.0327e+43,4.1329,1.6271,3.4428e+42
1.407,0.12,2.7509e+42,4.1051,1.6221,4.6771e+41
1.407,0.14,3.2094e+42,4.1051,1.6221,5.4566e+41
1.407,0.16,3.6678e+42,4.1051,1.6221,6.2362e+41
1.407,0.18,4.1263e+42,4.1051,1.6221,7.0157e+41
1.407,0.2,4.5848e+42,4.1051,1.6221,7.7952e+41
1.407,0.22,5.0433e+42,4.1051,1.6221,8.5747e+41
1.407,0.24,5.5018e+42,4.1051,1.6221,9.3543e+41
1.407,0.26,5.9603e+42,4.1051,1.6221,1.0134e+42
1.407,0.28,6.4187e+42,4.1051,1.6221,1.0913e+42
1.407,0.3,6.8772e+42,4.1051,1.6221,1.1693e+42
1.407,0.32,7.3357e+42,4.1051,1.6221,1.2472e+42
1.407,0.34,7.7942e+42,4.1051,1.6221,1.3252e+42
1.407,0.36,8.2527e+42,4.1051,1.6221,1.4031e+42
1.407,0.38,8.7111e+42,4.1051,1.6221,1.4811e+42
1.407,0.4,9.1696e+42,4.1051,1.6221,1.559e+42
1.407,0.42,9.6281e+42,4.1051,1.6221,1.637e+42
1.407,0.44,1.0087e+43,4.1051,1.6221,1.7149e+42
1.407,0.46,1.0545e+43,4.1051,1.6221,1.7929e+42
1.407,0.48,1.1004e+43,4.1051,1.6221,1.8709e+42
1.407,0.5,1.1462e+43,4.1051,1.6221,1.9488e+42
1.407,0.52,1.1921e+43,4.1051,1.6221,2.0268e+42
1.407,0.54,1.2379e+43,4.1051,1.6221,2.1047e+42
1.407,0.56,1.2837e+43,4.1051,1.6221,2.1827e+42
1.407,0.58,1.3296e+43,4.1051,1.6221,2.2606e+42
1.407,0.6,1.3754e+43,4.1051,1.6221,2.3386e+42
1.407,0.62,1.4213e+43,4.1051,1.6221,2.4165e+42
1.407,0.64,1.4671e+43,4.1051,1.6221,2.4945e+42
1.407,0.66,1.513e+43,4.1051,1.6221,2.5724e+42
1.407,0.68,1.5588e+43,4.1051,1.6221,2.6504e+42
1.407,0.7,1.6047e+43,4.1051,1.6221,2.7283e+42
1.407,0.72,1.6505e+43,4.1051,1.6221,2.8063e+42
1.407,0.74,1.6964e+43,4.1051,1.6221,2.8842e+42
1.407,0.76,1.7422e+43,4.1051,1.6221,2.9622e+42
1.407,0.78,1.7881e+43,4.1051,1.6221,3.0401e+42
1.407,0.8,1.8339e+43,4.1051,1.6221,3.1181e+42
1.407,0.82,1.8798e+43,4.1051,1.6221,3.196e+42
1.407,0.84,1.9256e+43,4.1051,1.6221,3.274e+42
1.407,0.86,1.9715e+43,4.1051,1.6221,3.3519e+42
1.407,0.88,2.0173e+43,4.1051,1.6221,3.4299e+42
1.43,0.12,2.7315e+42,4.079,1.6175,4.6604e+41
1.43,0.14,3.1867e+42,4.079,1.6175,5.4371e+41
1.43,0.16,3.642e+42,4.079,1.6175,6.2138e+41
1.43,0.18,4.0972e+42,4.079,1.6175,6.9905e+41
1.43,0.2,4.5525e+42,4.079,1.6175,7.7673e+41
1.43,0.22,5.0077e+42,4.079,1.6175,8.544e+41
1.43,0.24,5.4629e+42,4.079,1.6175,9.3207e+41
1.43,0.26,5.9182e+42,4.079,1.6175,1.0097e+42
1.43,0.28,6.3734e+42,4.079,1.6175,1.0874e+42
1.43,0.3,6.8287e+42,4.079,1.6175,1.1651e+42
1.43,0.32,7.2839e+42,4.079,1.6175,1.2428e+42
1.43,0.34,7.7392e+42,4.079,1.6175,1.3204e+42
1.43,0.36,8.1944e+42,4.079,1.6175,1.3981e+42
1.43,0.38,8.6497e+42,4.079,1.6175,1.4758e+42
1.43,0.4,9.1049e+42,4.079,1.6175,1.5535e+42
1.43,0.42,9.5602e+42,4.079,1.6175,1.6311e+42
1.43,0.44,1.0015e+43,4.079,1.6175,1.7088e+42
1.43,0.46,1.0471e+43,4.079,1.6175,1.7865e+42
1.43,0.48,1.0926e+43,4.079,1.6175,1.8641e+42
1.43,0.5,1.1381e+43,4.079,1.6175,1.9418e+42
1.43,0.52,1.1836e+43,4.079,1.6175,2.0195e+42
1.43,0.54,1.2292e+43,4.079,1.6175,2.0972e+42
1.43,0.56,1.2747e+43,4.079,1.6175,2.1748e+42
1.43,0.58,1.3202e+43,4.079,1.6175,2.2525e+42
1.43,0.6,1.3657e+43,4.079,1.6175,2.3302e+42
1.43,0.62,1.4113e+43,4.079,1.6175,2.4079e+42
1.43,0.64,1.4568e+43,4.079,1.6175,2.4855e+42
1.43,0.66,1.5023e+43,4.079,1.6175,2.5632e+42
1.43,0.68,1.5478e+43,4.079,1.6175,2.6409e+42
1.43,0.7,1.5934e+43,4.079,1.6175,2.7185e+42
1.43,0.72,1.6389e+43,4.079,1.6175,2.7962e+42
1.43,0.74,1.6844e+43,4.079,1.6175,2.8739e+42
1.43,0.76,1.7299e+43,4.079,1.6175,2.9516e+42
1.43,0.78,1.7755e+43,4.079,1.6175,3.0292e+42
1.43,0.8,1.821e+43,4.079,1.6175,3.1069e+42
1.43,0.82,1.8665e+43,4.079,1.6175,3.1846e+42
1.43,0.84,1.912e+43,4.079,1.6175,3.2622e+42
1.43,0.86,1.9576e+43,4.079,1.6175,3.3399e+42
1.43,0.88,2.0031e+43,4.079,1.6175,3.4176e+42
1.453,0.12,2.7122e+42,4.0535,1.6129,4.6437e+41
1.453,0.14,3.1642e+42,4.0535,1.6129,5.4177e+41
1.453,0.16,3.6162e+42,4.0535,1.6129,6.1916e+41
1.453,0.18,4.0683e+42,4.0535,1.6129,6.9656e+41
1.453,0.2,4.5203e+42,4.0535,1.6129,7.7395e+41
1.453,0.22,4.9723e+42,4.0535,1.6129,8.5135e+41
1.453,0.24,5.4244e+42,4.0535,1.6129,9.2875e+41
1.453,0.26,5.8764e+42,4.0535,1.6129,1.0061e+42
1.453,0.28,6.3284e+42,4.0535,1.6129,1.0835e+42
1.453,0.3,6.7805e+42,4.0535,1.6129,1.1609e+42
1.453,0.32,7.2325e+42,4.0535,1.6129,1.2383e+42
1.453,0.34,7.6845e+42,4.0535,1.6129,1.3157e+42
1.453,0.36,8.1365e+42,4.0535,1.6129,1.3931e+42
1.453,0.38,8.5886e+42,4.0535,1.6129,1.4705e+42
1.453,0.4,9.0406e+42,4.0535,1.6129,1.5479e+42
1.453,0.42,9.4926e+42,4.0535,1.6129,1.6253e+42
1.453,0.44,9.9447e+42,4.0535,1.6129,1.7027e+42
1.453,0.46,1.0397e+43,4.0535,1.6129,1.7801e+42
1.453,0.48,1.0849e+43,4.0535,1.6129,1.8575e+42
1.453,0.5,1.1301e+43,4.0535,1.6129,1.9349e+42
1.453,0.52,1.1753e+43,4.0535,1.6129,2.0123e+42
1.453,0.54,1.2205e+43,4.0535,1.6129,2.0897e+42
1.453,0.56,1.2657e+43,4.0535,1.6129,2.1671e+42
1.453,0.58,1.3109e+43,4.0535,1.6129,2.2445e+42
1.453,0.6,1.3561e+43,4.0535,1.6129,2.3219e+42
1.453,0.62,1.4013e+43,4.0535,1.6129,2.3993e+42
1.453,0.64,1.4465e+43,4.0535,1.6129,2.4767e+42
1.453,0.66,1.4917e+43,4.0535,1.6129,2.554e+42
1.453,0.68,1.5369e+43,4.0535,1.6129,2.6314e+42
1.453,0.7,1.5821e+43,4.0535,1.6129,2.7088e+42
1.453,0.72,1.6273e+43,4.0535,1.6129,2.7862e+42
1.453,0.74,1.6725e+43,4.0535,1.6129,2.8636e+42
1.453,0.76,1.7177e+43,4.0535,1.6129,2.941e+42
1.453,0.78,1.7629e+43,4.0535,1.6129,3.0184e+42
1.453,0.8,1.8081e+43,4.0535,1.6129,3.0958e+42
1.453,0.82,1.8533e+43,4.0535,1.6129,3.1732e+42
1.453,0.84,1.8985e+43,4.0535,1.6129,3.2506e+42
1.453,0.86,1.9437e+43,4.0535,1.6129,3.328e+42
1.453,0.88,1.9889e+43,4.0535,1.6129,3.4054e+42
1.477,0.12,2.6922e+42,4.0273,1.6082,4.6265e+41
1.477,0.14,3.1409e+42,4.0273,1.6082,5.3976e+41
1.477,0.16,3.5896e+42,4.0273,1.6082,6.1687e+41
1.477,0.18,4.0383e+42,4.0273,1.6082,6.9398e+41
1.477,0.2,4.487e+42,4.0273,1.6082,7.7109e+41
1.477,0.22,4.9357e+42,4.0273,1.6082,8.482e+41
1.477,0.24,5.3844e+42,4.0273,1.6082,9.253e+41
1.477,0.26,5.8331e+42,4.0273,1.6082,1.0024e+42
1.477,0.28,6.2818e+42,4.0273,1.6082,1.0795e+42
1.477,0.3,6.7305e+42,4.0273,1.6082,1.1566e+42
1.477,0.32,7.1792e+42,4.0273,1.6082,1.2337e+42
1.477,0.34,7.6279e+42,4.0273,1.6082,1.3108e+42
1.477,0.36,8.0766e+42,4.0273,1.6082,1.388e+42
1.477,0.38,8.5253e+42,4.0273,1.6082,1.4651e+42
1.477,0.4,8.9739e+42,4.0273,1.6082,1.5422e+42
1.477,0.42,9.4226e+42,4.0273,1.6082,1.6193e+42
1.477,0.44,9.8713e+42,4.0273,1.6082,1.6964e+42
1.477,0.46,1.032e+43,4.0273,1.6082,1.7735e+42
1.477,0.48,1.0769e+43,4.0273,1.6082,1.8506e+42
1.477,0.5,1.1217e+43,4.0273,1.6082,1.9277e+42
1.477,0.52,1.1666e+43,4.0273,1.6082,2.0048e+42
1.477,0.54,1.2115e+43,4.0273,1.6082,2.0819e+42
1.477,0.56,1.2564e+43,4.0273,1.6082,2.159e+42
1.477,0.58,1.3012e+43,4.0273,1.6082,2.2362e+42
1.477,0.6,1.3461e+43,4.0273,1.6082,2.3133e+42
1.477,0.62,1.391e+43,4.0273,1.6082,2.3904e+42
1.477,0.64,1.4358e+43,4.0273,1.6082,2.4675e+42
1.477,0.66,1.4807e+43,4.0273,1.6082,2.5446e+42
1.477,0.68,1.5256e+43,4.0273,1.6082,2.6217e+42
1.477,0.7,1.5704e+43,4.0273,1.6082,2.6988e+42
1.477,0.72,1.6153e+43,4.0273,1.6082,2.7759e+42
1.477,0.74,1.6602e+43,4.0273,1.6082,2.853e+42
1.477,0.76,1.7051e+43,4.0273,1.6082,2.9301e+42
1.477,0.78,1.7499e+43,4.0273,1.6082,3.0072e+42
1.477,0.8,1.7948e+43,4.0273,1.6082,3.0843e+42
1.477,0.82,1.8397e+43,4.0273,1.6082,3.1615e+42
1.477,0.84,1.8845e+43,4.0273,1.6082,3.2386e+42
1.477,0.86,1.9294e+43,4.0273,1.6082,3.3157e+42
1.477,0.88,1.9743e+43,4.0273,1.6082,3.3928e+42
